Dbxref=GeneID:114874134,Genbank:XP_029038938.1
Dbxref=GeneID:114874134,Genbank:XP_029038932.1
Dbxref=GeneID:114874134,Genbank:XP_029038940.1
Dbxref=GeneID:114874134,Genbank:XP_029038941.1
Dbxref=GeneID:114874134,Genbank:XP_029038936.1
Dbxref=GeneID:114874134,Genbank:XP_029038944.1
Dbxref=GeneID:114874134,Genbank:XP_029038947.1
Dbxref=GeneID:114874134,Genbank:XP_029038939.1
Dbxref=GeneID:114874134,Genbank:XP_029038937.1
Dbxref=GeneID:114874134,Genbank:XP_029038949.1
Dbxref=GeneID:114874134,Genbank:XP_029038945.1
Dbxref=GeneID:114874134,Genbank:XP_029038942.1
Dbxref=GeneID:114874134,Genbank:XP_029038943.1
Dbxref=GeneID:114874134,Genbank:XP_029038934.1
Dbxref=GeneID:114874134,Genbank:XP_029038935.1
Dbxref=GeneID:114874134,Genbank:XP_029038946.1
Dbxref=GeneID:114874226,Genbank:XP_029039159.1
Dbxref=GeneID:114874226,Genbank:XP_029039160.1
Dbxref=GeneID:114874231,Genbank:XP_029039169.1
Dbxref=GeneID:114874231,Genbank:XP_029039173.1
Dbxref=GeneID:114874231,Genbank:XP_029039174.1
Dbxref=GeneID:114874231,Genbank:XP_029039171.1
Dbxref=GeneID:114874231,Genbank:XP_029039175.1
Dbxref=GeneID:114874231,Genbank:XP_029039172.1
Dbxref=GeneID:114874231,Genbank:XP_029039170.1
Dbxref=GeneID:114874227,Genbank:XP_029039163.1
Dbxref=GeneID:114874227,Genbank:XP_029039162.1
Dbxref=GeneID:114874227,Genbank:XP_029039161.1
Dbxref=GeneID:114874230,Genbank:XP_029039168.1
Dbxref=GeneID:114874230,Genbank:XP_029039165.1
Dbxref=GeneID:114874230,Genbank:XP_029039167.1
Dbxref=GeneID:114874229,Genbank:XP_029039164.1
Dbxref=GeneID:114874232,Genbank:XP_029039177.1
Dbxref=GeneID:114874206,Genbank:XP_029039134.1
Dbxref=GeneID:114874206,Genbank:XP_029039127.1
Dbxref=GeneID:114874206,Genbank:XP_029039130.1
Dbxref=GeneID:114874206,Genbank:XP_029039128.1
Dbxref=GeneID:114874206,Genbank:XP_029039131.1
Dbxref=GeneID:114874206,Genbank:XP_029039132.1
Dbxref=GeneID:114874206,Genbank:XP_029039133.1
Dbxref=GeneID:114874197,Genbank:XP_029039106.1
Dbxref=GeneID:114874197,Genbank:XP_029039105.1
Dbxref=GeneID:114874197,Genbank:XP_029039101.1
Dbxref=GeneID:114874197,Genbank:XP_029039104.1
Dbxref=GeneID:114874197,Genbank:XP_029039103.1
Dbxref=GeneID:114874198,Genbank:XP_029039108.1
Dbxref=GeneID:114874198,Genbank:XP_029039109.1
Dbxref=GeneID:114874198,Genbank:XP_029039107.1
Dbxref=GeneID:114874193,Genbank:XP_029039095.1
Dbxref=GeneID:114874193,Genbank:XP_029039096.1
Dbxref=GeneID:114874193,Genbank:XP_029039093.1
Dbxref=GeneID:114874193,Genbank:XP_029039094.1
Dbxref=GeneID:114874193,Genbank:XP_029039097.1
Dbxref=GeneID:114874199,Genbank:XP_029039110.1
Dbxref=GeneID:114874199,Genbank:XP_029039111.1
Dbxref=GeneID:114874201,Genbank:XP_029039114.1
Dbxref=GeneID:114874201,Genbank:XP_029039113.1
Dbxref=GeneID:114874201,Genbank:XP_029039115.1
Dbxref=GeneID:114874201,Genbank:XP_029039112.1
Dbxref=GeneID:114874201,Genbank:XP_029039116.1
Dbxref=GeneID:114874202,Genbank:XP_029039118.1
Dbxref=GeneID:114874194,Genbank:XP_029039098.1
Dbxref=GeneID:114874194,Genbank:XP_029039099.1
Dbxref=GeneID:114874196,Genbank:XP_029039100.1
Dbxref=GeneID:114874251,Genbank:XP_029039212.1
Dbxref=GeneID:114874252,Genbank:XP_029039213.1
Dbxref=GeneID:114874253,Genbank:XP_029039215.1
Dbxref=GeneID:114874253,Genbank:XP_029039214.1
Dbxref=GeneID:114874250,Genbank:XP_029039211.1
Dbxref=GeneID:114874255,Genbank:XP_029039216.1
Dbxref=GeneID:114874204,Genbank:XP_029039120.1
Dbxref=GeneID:114874204,Genbank:XP_029039119.1
Dbxref=GeneID:114874204,Genbank:XP_029039124.1
Dbxref=GeneID:114874204,Genbank:XP_029039125.1
Dbxref=GeneID:114874204,Genbank:XP_029039121.1
Dbxref=GeneID:114874204,Genbank:XP_029039122.1
Dbxref=GeneID:114874204,Genbank:XP_029039126.1
Dbxref=GeneID:114874204,Genbank:XP_029039123.1
Dbxref=GeneID:114874242,Genbank:XP_029039197.1
Dbxref=GeneID:114874242,Genbank:XP_029039196.1
Dbxref=GeneID:114874242,Genbank:XP_029039199.1
Dbxref=GeneID:114874242,Genbank:XP_029039198.1
Dbxref=GeneID:114874243,Genbank:XP_029039200.1
Dbxref=GeneID:114874245,Genbank:XP_029039202.1
Dbxref=GeneID:114874244,Genbank:XP_029039201.1
Dbxref=GeneID:114874248,Genbank:XP_029039210.1
Dbxref=GeneID:114874248,Genbank:XP_029039209.1
Dbxref=GeneID:114874246,Genbank:XP_029039204.1
Dbxref=GeneID:114874246,Genbank:XP_029039205.1
Dbxref=GeneID:114874246,Genbank:XP_029039207.1
Dbxref=GeneID:114874246,Genbank:XP_029039203.1
Dbxref=GeneID:114874246,Genbank:XP_029039206.1
Dbxref=GeneID:114874178,Genbank:XP_029039049.1
Dbxref=GeneID:114874178,Genbank:XP_029039052.1
Dbxref=GeneID:114874167,Genbank:XP_029039022.1
Dbxref=GeneID:114874167,Genbank:XP_029039017.1
Dbxref=GeneID:114874167,Genbank:XP_029039016.1
Dbxref=GeneID:114874167,Genbank:XP_029039021.1
Dbxref=GeneID:114874167,Genbank:XP_029039019.1
Dbxref=GeneID:114874167,Genbank:XP_029039020.1
Dbxref=GeneID:114874167,Genbank:XP_029039015.1
Dbxref=GeneID:114874167,Genbank:XP_029039023.1
Dbxref=GeneID:114874167,Genbank:XP_029039025.1
Dbxref=GeneID:114874167,Genbank:XP_029039026.1
Dbxref=GeneID:114874167,Genbank:XP_029039024.1
Dbxref=GeneID:114874176,Genbank:XP_029039046.1
Dbxref=GeneID:114874176,Genbank:XP_029039047.1
Dbxref=GeneID:114874176,Genbank:XP_029039048.1
Dbxref=GeneID:114874173,Genbank:XP_029039040.1
Dbxref=GeneID:114874168,Genbank:XP_029039028.1
Dbxref=GeneID:114874168,Genbank:XP_029039030.1
Dbxref=GeneID:114874168,Genbank:XP_029039029.1
Dbxref=GeneID:114874168,Genbank:XP_029039027.1
Dbxref=GeneID:114874168,Genbank:XP_029039031.1
Dbxref=GeneID:114874168,Genbank:XP_029039032.1
Dbxref=GeneID:114874175,Genbank:XP_029039044.1
Dbxref=GeneID:114874175,Genbank:XP_029039043.1
Dbxref=GeneID:114874175,Genbank:XP_029039045.1
Dbxref=GeneID:114874174,Genbank:XP_029039041.1
Dbxref=GeneID:114874171,Genbank:XP_029039036.1
Dbxref=GeneID:114874171,Genbank:XP_029039038.1
Dbxref=GeneID:114874171,Genbank:XP_029039037.1
Dbxref=GeneID:114874170,Genbank:XP_029039034.1
Dbxref=GeneID:114874170,Genbank:XP_029039035.1
Dbxref=GeneID:114874165,Genbank:XP_029039008.1
Dbxref=GeneID:114874165,Genbank:XP_029039013.1
Dbxref=GeneID:114874165,Genbank:XP_029039014.1
Dbxref=GeneID:114874165,Genbank:XP_029039006.1
Dbxref=GeneID:114874165,Genbank:XP_029039007.1
Dbxref=GeneID:114874165,Genbank:XP_029039011.1
Dbxref=GeneID:114874165,Genbank:XP_029039010.1
Dbxref=GeneID:114874165,Genbank:XP_029039009.1
Dbxref=GeneID:114874165,Genbank:XP_029039012.1
Dbxref=GeneID:114874172,Genbank:XP_029039039.1
Dbxref=GeneID:114874186,Genbank:XP_029039079.1
Dbxref=GeneID:114874186,Genbank:XP_029039078.1
Dbxref=GeneID:114874186,Genbank:XP_029039077.1
Dbxref=GeneID:114874186,Genbank:XP_029039081.1
Dbxref=GeneID:114874184,Genbank:XP_029039073.1
Dbxref=GeneID:114874184,Genbank:XP_029039075.1
Dbxref=GeneID:114874184,Genbank:XP_029039074.1
Dbxref=GeneID:114874184,Genbank:XP_029039072.1
Dbxref=GeneID:114874185,Genbank:XP_029039076.1
Dbxref=GeneID:114874187,Genbank:XP_029039082.1
Dbxref=GeneID:114874180,Genbank:XP_029039063.1
Dbxref=GeneID:114874180,Genbank:XP_029039065.1
Dbxref=GeneID:114874180,Genbank:XP_029039064.1
Dbxref=GeneID:114874180,Genbank:XP_029039067.1
Dbxref=GeneID:114874180,Genbank:XP_029039066.1
Dbxref=GeneID:114874181,Genbank:XP_029039068.1
Dbxref=GeneID:114874182,Genbank:XP_029039069.1
Dbxref=GeneID:114874179,Genbank:XP_029039053.1
Dbxref=GeneID:114874179,Genbank:XP_029039054.1
Dbxref=GeneID:114874179,Genbank:XP_029039055.1
Dbxref=GeneID:114874179,Genbank:XP_029039058.1
Dbxref=GeneID:114874179,Genbank:XP_029039057.1
Dbxref=GeneID:114874179,Genbank:XP_029039060.1
Dbxref=GeneID:114874179,Genbank:XP_029039056.1
Dbxref=GeneID:114874179,Genbank:XP_029039059.1
Dbxref=GeneID:114874179,Genbank:XP_029039061.1
Dbxref=GeneID:114874183,Genbank:XP_029039070.1
Dbxref=GeneID:114874189,Genbank:XP_029039086.1
Dbxref=GeneID:114874188,Genbank:XP_029039084.1
Dbxref=GeneID:114874188,Genbank:XP_029039085.1
Dbxref=GeneID:114874188,Genbank:XP_029039083.1
Dbxref=GeneID:114874212,Genbank:XP_029039141.1
Dbxref=GeneID:114874218,Genbank:XP_029039150.1
Dbxref=GeneID:114874217,Genbank:XP_029039149.1
Dbxref=GeneID:114874221,Genbank:XP_029039154.1
Dbxref=GeneID:114874215,Genbank:XP_029039146.1
Dbxref=GeneID:114874219,Genbank:XP_029039152.1
Dbxref=GeneID:114874219,Genbank:XP_029039153.1
Dbxref=GeneID:114874219,Genbank:XP_029039151.1
Dbxref=GeneID:114874216,Genbank:XP_029039148.1
Dbxref=GeneID:114874216,Genbank:XP_029039147.1
Dbxref=GeneID:114874213,Genbank:XP_029039145.1
Dbxref=GeneID:114874213,Genbank:XP_029039144.1
Dbxref=GeneID:114874223,Genbank:XP_029039156.1
Dbxref=GeneID:114874225,Genbank:XP_029039158.1
Dbxref=GeneID:114874224,Genbank:XP_029039157.1
Dbxref=GeneID:114874209,Genbank:XP_029039138.1
Dbxref=GeneID:114874209,Genbank:XP_029039139.1
Dbxref=GeneID:114874208,Genbank:XP_029039137.1
Dbxref=GeneID:114874208,Genbank:XP_029039136.1
Dbxref=GeneID:114874207,Genbank:XP_029039135.1
Dbxref=GeneID:114874211,Genbank:XP_029039140.1
Dbxref=GeneID:114874275,Genbank:XP_029039273.1
Dbxref=GeneID:114874274,Genbank:XP_029039269.1
Dbxref=GeneID:114874274,Genbank:XP_029039268.1
Dbxref=GeneID:114874274,Genbank:XP_029039271.1
Dbxref=GeneID:114874274,Genbank:XP_029039270.1
Dbxref=GeneID:114874191,Genbank:XP_029039088.1
Dbxref=GeneID:114874191,Genbank:XP_029039090.1
Dbxref=GeneID:114874190,Genbank:XP_029039087.1
Dbxref=GeneID:114874268,Genbank:XP_029039262.1
Dbxref=GeneID:114874268,Genbank:XP_029039259.1
Dbxref=GeneID:114874268,Genbank:XP_029039261.1
Dbxref=GeneID:114874268,Genbank:XP_029039260.1
Dbxref=GeneID:114874268,Genbank:XP_029039257.1
Dbxref=GeneID:114874272,Genbank:XP_029039266.1
Dbxref=GeneID:114874259,Genbank:XP_029039220.1
Dbxref=GeneID:114874266,Genbank:XP_029039249.1
Dbxref=GeneID:114874266,Genbank:XP_029039248.1
Dbxref=GeneID:114874266,Genbank:XP_029039251.1
Dbxref=GeneID:114874266,Genbank:XP_029039252.1
Dbxref=GeneID:114874266,Genbank:XP_029039255.1
Dbxref=GeneID:114874266,Genbank:XP_029039247.1
Dbxref=GeneID:114874266,Genbank:XP_029039246.1
Dbxref=GeneID:114874266,Genbank:XP_029039256.1
Dbxref=GeneID:114874266,Genbank:XP_029039254.1
Dbxref=GeneID:114874266,Genbank:XP_029039250.1
Dbxref=GeneID:114874266,Genbank:XP_029039253.1
Dbxref=GeneID:114874257,Genbank:XP_029039219.1
Dbxref=GeneID:114874257,Genbank:XP_029039217.1
Dbxref=GeneID:114874257,Genbank:XP_029039218.1
Dbxref=GeneID:114874261,Genbank:XP_029039225.1
Dbxref=GeneID:114874261,Genbank:XP_029039222.1
Dbxref=GeneID:114874261,Genbank:XP_029039223.1
Dbxref=GeneID:114874261,Genbank:XP_029039224.1
Dbxref=GeneID:114874271,Genbank:XP_029039265.1
Dbxref=GeneID:114874270,Genbank:XP_029039264.1
Dbxref=GeneID:114874263,Genbank:XP_029039228.1
Dbxref=GeneID:114874263,Genbank:XP_029039226.1
Dbxref=GeneID:114874263,Genbank:XP_029039229.1
Dbxref=GeneID:114874269,Genbank:XP_029039263.1
Dbxref=GeneID:114874264,Genbank:XP_029039236.1
Dbxref=GeneID:114874264,Genbank:XP_029039230.1
Dbxref=GeneID:114874264,Genbank:XP_029039231.1
Dbxref=GeneID:114874264,Genbank:XP_029039242.1
Dbxref=GeneID:114874264,Genbank:XP_029039241.1
Dbxref=GeneID:114874264,Genbank:XP_029039244.1
Dbxref=GeneID:114874264,Genbank:XP_029039245.1
Dbxref=GeneID:114874264,Genbank:XP_029039232.1
Dbxref=GeneID:114874264,Genbank:XP_029039237.1
Dbxref=GeneID:114874264,Genbank:XP_029039235.1
Dbxref=GeneID:114874264,Genbank:XP_029039238.1
Dbxref=GeneID:114874264,Genbank:XP_029039240.1
Dbxref=GeneID:114874264,Genbank:XP_029039239.1
Dbxref=GeneID:114874264,Genbank:XP_029039233.1
Dbxref=GeneID:114874264,Genbank:XP_029039234.1
Dbxref=GeneID:114874260,Genbank:XP_029039221.1
Dbxref=GeneID:114874241,Genbank:XP_029039194.1
Dbxref=GeneID:114874237,Genbank:XP_029039186.1
Dbxref=GeneID:114874237,Genbank:XP_029039184.1
Dbxref=GeneID:114874237,Genbank:XP_029039185.1
Dbxref=GeneID:114874237,Genbank:XP_029039183.1
Dbxref=GeneID:114874236,Genbank:XP_029039182.1
Dbxref=GeneID:114874236,Genbank:XP_029039178.1
Dbxref=GeneID:114874236,Genbank:XP_029039180.1
Dbxref=GeneID:114874236,Genbank:XP_029039179.1
Dbxref=GeneID:114874238,Genbank:XP_029039187.1
Dbxref=GeneID:114874239,Genbank:XP_029039189.1
Dbxref=GeneID:114874239,Genbank:XP_029039188.1
Dbxref=GeneID:114874239,Genbank:XP_029039190.1
Dbxref=GeneID:114874239,Genbank:XP_029039193.1
Dbxref=GeneID:114874239,Genbank:XP_029039192.1
Dbxref=GeneID:114874239,Genbank:XP_029039191.1
Dbxref=GeneID:114874192,Genbank:XP_029039091.1
Dbxref=GeneID:114874192,Genbank:XP_029039092.1
Dbxref=GeneID:114874308,Genbank:XP_029039317.1
Dbxref=GeneID:114874314,Genbank:XP_029039326.1
Dbxref=GeneID:114874298,Genbank:XP_029039302.1
Dbxref=GeneID:114874311,Genbank:XP_029039321.1
Dbxref=GeneID:114874313,Genbank:XP_029039324.1
Dbxref=GeneID:114874313,Genbank:XP_029039325.1
Dbxref=GeneID:114874309,Genbank:XP_029039318.1
Dbxref=GeneID:114874309,Genbank:XP_029039319.1
Dbxref=GeneID:114874309,Genbank:XP_029039320.1
Dbxref=GeneID:114874312,Genbank:XP_029039323.1
Dbxref=GeneID:114874287,Genbank:XP_029039289.1
Dbxref=GeneID:114874280,Genbank:XP_029039275.1
Dbxref=GeneID:114874284,Genbank:XP_029039287.1
Dbxref=GeneID:114874284,Genbank:XP_029039286.1
Dbxref=GeneID:114874284,Genbank:XP_029039285.1
Dbxref=GeneID:114874284,Genbank:XP_029039279.1
Dbxref=GeneID:114874284,Genbank:XP_029039284.1
Dbxref=GeneID:114874284,Genbank:XP_029039280.1
Dbxref=GeneID:114874284,Genbank:XP_029039283.1
Dbxref=GeneID:114874284,Genbank:XP_029039281.1
Dbxref=GeneID:114874299,Genbank:XP_029039304.1
Dbxref=GeneID:114874299,Genbank:XP_029039303.1
Dbxref=GeneID:114874300,Genbank:XP_029039307.1
Dbxref=GeneID:114874300,Genbank:XP_029039305.1
Dbxref=GeneID:114874300,Genbank:XP_029039306.1
Dbxref=GeneID:114874279,Genbank:XP_029039274.1
Dbxref=GeneID:114874288,Genbank:XP_029039291.1
Dbxref=GeneID:114874288,Genbank:XP_029039290.1
Dbxref=GeneID:114874291,Genbank:XP_029039293.1
Dbxref=GeneID:114874290,Genbank:XP_029039292.1
Dbxref=GeneID:114874319,Genbank:XP_029039334.1
Dbxref=GeneID:114874319,Genbank:XP_029039333.1
Dbxref=GeneID:114874319,Genbank:XP_029039332.1
Dbxref=GeneID:114874319,Genbank:XP_029039331.1
Dbxref=GeneID:114874319,Genbank:XP_029039337.1
Dbxref=GeneID:114874319,Genbank:XP_029039336.1
Dbxref=GeneID:114874321,Genbank:XP_029039340.1
Dbxref=GeneID:114874320,Genbank:XP_029039339.1
Dbxref=GeneID:114874320,Genbank:XP_029039338.1
Dbxref=GeneID:114874322,Genbank:XP_029039341.1
Dbxref=GeneID:114874302,Genbank:XP_029039311.1
Dbxref=GeneID:114874286,Genbank:XP_029039288.1
Dbxref=GeneID:114874303,Genbank:XP_029039312.1
Dbxref=GeneID:114874305,Genbank:XP_029039315.1
Dbxref=GeneID:114874304,Genbank:XP_029039314.1
Dbxref=GeneID:114874297,Genbank:XP_029039301.1
Dbxref=GeneID:114874293,Genbank:XP_029039296.1
Dbxref=GeneID:114874293,Genbank:XP_029039295.1
Dbxref=GeneID:114874296,Genbank:XP_029039300.1
Dbxref=GeneID:114874295,Genbank:XP_029039299.1
Dbxref=GeneID:114874294,Genbank:XP_029039297.1
Dbxref=GeneID:114874294,Genbank:XP_029039298.1
Dbxref=GeneID:114874282,Genbank:XP_029039276.1
Dbxref=GeneID:114874282,Genbank:XP_029039278.1
Dbxref=GeneID:114874282,Genbank:XP_029039277.1
Dbxref=GeneID:114874301,Genbank:XP_029039309.1
Dbxref=GeneID:114874301,Genbank:XP_029039308.1
Dbxref=GeneID:114874301,Genbank:XP_029039310.1
Dbxref=GeneID:114874307,Genbank:XP_029039316.1
Dbxref=GeneID:114874323,Genbank:XP_029039342.1
Dbxref=GeneID:114874324,Genbank:XP_029039343.1
Dbxref=GeneID:114874324,Genbank:XP_029039345.1
Dbxref=GeneID:114874315,Genbank:XP_029039327.1
Dbxref=GeneID:114874315,Genbank:XP_029039328.1
Dbxref=GeneID:114874316,Genbank:XP_029039329.1
Dbxref=GeneID:114874317,Genbank:XP_029039330.1
Dbxref=GeneID:114874352,Genbank:XP_029039384.1
Dbxref=GeneID:114874354,Genbank:XP_029039386.1
Dbxref=GeneID:114874353,Genbank:XP_029039385.1
Dbxref=GeneID:114874355,Genbank:XP_029039387.1
Dbxref=GeneID:114874387,Genbank:XP_029039443.1
Dbxref=GeneID:114874387,Genbank:XP_029039442.1
Dbxref=GeneID:114874386,Genbank:XP_029039438.1
Dbxref=GeneID:114874386,Genbank:XP_029039440.1
Dbxref=GeneID:114874386,Genbank:XP_029039439.1
Dbxref=GeneID:114874386,Genbank:XP_029039441.1
Dbxref=GeneID:114874388,Genbank:XP_029039447.1
Dbxref=GeneID:114874388,Genbank:XP_029039444.1
Dbxref=GeneID:114874388,Genbank:XP_029039445.1
Dbxref=GeneID:114874389,Genbank:XP_029039448.1
Dbxref=GeneID:114874385,Genbank:XP_029039435.1
Dbxref=GeneID:114874385,Genbank:XP_029039433.1
Dbxref=GeneID:114874385,Genbank:XP_029039434.1
Dbxref=GeneID:114874385,Genbank:XP_029039437.1
Dbxref=GeneID:114874350,Genbank:XP_029039383.1
Dbxref=GeneID:114874350,Genbank:XP_029039380.1
Dbxref=GeneID:114874350,Genbank:XP_029039381.1
Dbxref=GeneID:114874348,Genbank:XP_029039378.1
Dbxref=GeneID:114874342,Genbank:XP_029039363.1
Dbxref=GeneID:114874342,Genbank:XP_029039368.1
Dbxref=GeneID:114874342,Genbank:XP_029039366.1
Dbxref=GeneID:114874342,Genbank:XP_029039365.1
Dbxref=GeneID:114874342,Genbank:XP_029039367.1
Dbxref=GeneID:114874342,Genbank:XP_029039369.1
Dbxref=GeneID:114874339,Genbank:XP_029039359.1
Dbxref=GeneID:114874339,Genbank:XP_029039358.1
Dbxref=GeneID:114874339,Genbank:XP_029039356.1
Dbxref=GeneID:114874339,Genbank:XP_029039357.1
Dbxref=GeneID:114874341,Genbank:XP_029039360.1
Dbxref=GeneID:114874341,Genbank:XP_029039362.1
Dbxref=GeneID:114874341,Genbank:XP_029039361.1
Dbxref=GeneID:114874362,Genbank:XP_029039393.1
Dbxref=GeneID:114874362,Genbank:XP_029039394.1
Dbxref=GeneID:114874363,Genbank:XP_029039396.1
Dbxref=GeneID:114874363,Genbank:XP_029039397.1
Dbxref=GeneID:114874363,Genbank:XP_029039395.1
Dbxref=GeneID:114874376,Genbank:XP_029039412.1
Dbxref=GeneID:114874373,Genbank:XP_029039410.1
Dbxref=GeneID:114874375,Genbank:XP_029039411.1
Dbxref=GeneID:114874377,Genbank:XP_029039413.1
Dbxref=GeneID:114874366,Genbank:XP_029039399.1
Dbxref=GeneID:114874372,Genbank:XP_029039409.1
Dbxref=GeneID:114874371,Genbank:XP_029039408.1
Dbxref=GeneID:114874378,Genbank:XP_029039414.1
Dbxref=GeneID:114874349,Genbank:XP_029039379.1
Dbxref=GeneID:114874382,Genbank:XP_029039429.1
Dbxref=GeneID:114874382,Genbank:XP_029039422.1
Dbxref=GeneID:114874382,Genbank:XP_029039426.1
Dbxref=GeneID:114874382,Genbank:XP_029039419.1
Dbxref=GeneID:114874382,Genbank:XP_029039430.1
Dbxref=GeneID:114874382,Genbank:XP_029039425.1
Dbxref=GeneID:114874382,Genbank:XP_029039428.1
Dbxref=GeneID:114874382,Genbank:XP_029039424.1
Dbxref=GeneID:114874382,Genbank:XP_029039423.1
Dbxref=GeneID:114874382,Genbank:XP_029039418.1
Dbxref=GeneID:114874382,Genbank:XP_029039417.1
Dbxref=GeneID:114874382,Genbank:XP_029039427.1
Dbxref=GeneID:114874382,Genbank:XP_029039420.1
Dbxref=GeneID:114874382,Genbank:XP_029039431.1
Dbxref=GeneID:114874384,Genbank:XP_029039432.1
Dbxref=GeneID:114874369,Genbank:XP_029039404.1
Dbxref=GeneID:114874379,Genbank:XP_029039415.1
Dbxref=GeneID:114874356,Genbank:XP_029039388.1
Dbxref=GeneID:114874357,Genbank:XP_029039389.1
Dbxref=GeneID:114874357,Genbank:XP_029039390.1
Dbxref=GeneID:114874370,Genbank:XP_029039407.1
Dbxref=GeneID:114874370,Genbank:XP_029039405.1
Dbxref=GeneID:114874370,Genbank:XP_029039406.1
Dbxref=GeneID:114874367,Genbank:XP_029039402.1
Dbxref=GeneID:114874367,Genbank:XP_029039400.1
Dbxref=GeneID:114874367,Genbank:XP_029039401.1
Dbxref=GeneID:114874367,Genbank:XP_029039403.1
Dbxref=GeneID:114874380,Genbank:XP_029039416.1
Dbxref=GeneID:114874334,Genbank:XP_029039349.1
Dbxref=GeneID:114874335,Genbank:XP_029039351.1
Dbxref=GeneID:114874335,Genbank:XP_029039350.1
Dbxref=GeneID:114874332,Genbank:XP_029039348.1
Dbxref=GeneID:114874331,Genbank:XP_029039346.1
Dbxref=GeneID:114874331,Genbank:XP_029039347.1
Dbxref=GeneID:114874338,Genbank:XP_029039355.1
Dbxref=GeneID:114874336,Genbank:XP_029039353.1
Dbxref=GeneID:114874337,Genbank:XP_029039354.1
Dbxref=GeneID:114874347,Genbank:XP_029039377.1
Dbxref=GeneID:114874344,Genbank:XP_029039372.1
Dbxref=GeneID:114874343,Genbank:XP_029039370.1
Dbxref=GeneID:114874343,Genbank:XP_029039371.1
Dbxref=GeneID:114874365,Genbank:XP_029039398.1
Dbxref=GeneID:114874346,Genbank:XP_029039375.1
Dbxref=GeneID:114874346,Genbank:XP_029039374.1
Dbxref=GeneID:114874346,Genbank:XP_029039376.1
Dbxref=GeneID:114874361,Genbank:XP_029039392.1
Dbxref=GeneID:114874360,Genbank:XP_029039391.1
Dbxref=GeneID:114874405,Genbank:XP_029039474.1
Dbxref=GeneID:114874424,Genbank:XP_029039507.1
Dbxref=GeneID:114874423,Genbank:XP_029039506.1
Dbxref=GeneID:114874425,Genbank:XP_029039508.1
Dbxref=GeneID:114874426,Genbank:XP_029039509.1
Dbxref=GeneID:114874427,Genbank:XP_029039510.1
Dbxref=GeneID:114874451,Genbank:XP_029039564.1
Dbxref=GeneID:114874451,Genbank:XP_029039563.1
Dbxref=GeneID:114874451,Genbank:XP_029039565.1
Dbxref=GeneID:114874449,Genbank:XP_029039556.1
Dbxref=GeneID:114874449,Genbank:XP_029039555.1
Dbxref=GeneID:114874448,Genbank:XP_029039553.1
Dbxref=GeneID:114874448,Genbank:XP_029039552.1
Dbxref=GeneID:114874448,Genbank:XP_029039554.1
Dbxref=GeneID:114874448,Genbank:XP_029039551.1
Dbxref=GeneID:114874450,Genbank:XP_029039562.1
Dbxref=GeneID:114874450,Genbank:XP_029039558.1
Dbxref=GeneID:114874450,Genbank:XP_029039560.1
Dbxref=GeneID:114874450,Genbank:XP_029039561.1
Dbxref=GeneID:114874450,Genbank:XP_029039557.1
Dbxref=GeneID:114874422,Genbank:XP_029039502.1
Dbxref=GeneID:114874422,Genbank:XP_029039505.1
Dbxref=GeneID:114874455,Genbank:XP_029039573.1
Dbxref=GeneID:114874454,Genbank:XP_029039572.1
Dbxref=GeneID:114874453,Genbank:XP_029039567.1
Dbxref=GeneID:114874453,Genbank:XP_029039571.1
Dbxref=GeneID:114874453,Genbank:XP_029039568.1
Dbxref=GeneID:114874453,Genbank:XP_029039570.1
Dbxref=GeneID:114874452,Genbank:XP_029039566.1
Dbxref=GeneID:114874456,Genbank:XP_029039575.1
Dbxref=GeneID:114874456,Genbank:XP_029039576.1
Dbxref=GeneID:114874456,Genbank:XP_029039574.1
Dbxref=GeneID:114874392,Genbank:XP_029039451.1
Dbxref=GeneID:114874392,Genbank:XP_029039453.1
Dbxref=GeneID:114874392,Genbank:XP_029039452.1
Dbxref=GeneID:114874392,Genbank:XP_029039450.1
Dbxref=GeneID:114874392,Genbank:XP_029039455.1
Dbxref=GeneID:114874391,Genbank:XP_029039449.1
Dbxref=GeneID:114874395,Genbank:XP_029039460.1
Dbxref=GeneID:114874393,Genbank:XP_029039456.1
Dbxref=GeneID:114874394,Genbank:XP_029039457.1
Dbxref=GeneID:114874394,Genbank:XP_029039458.1
Dbxref=GeneID:114874394,Genbank:XP_029039459.1
Dbxref=GeneID:114874418,Genbank:XP_029039497.1
Dbxref=GeneID:114874419,Genbank:XP_029039498.1
Dbxref=GeneID:114874421,Genbank:XP_029039499.1
Dbxref=GeneID:114874421,Genbank:XP_029039500.1
Dbxref=GeneID:114874421,Genbank:XP_029039501.1
Dbxref=GeneID:114874396,Genbank:XP_029039461.1
Dbxref=GeneID:114874429,Genbank:XP_029039511.1
Dbxref=GeneID:114874433,Genbank:XP_029039515.1
Dbxref=GeneID:114874433,Genbank:XP_029039516.1
Dbxref=GeneID:114874433,Genbank:XP_029039517.1
Dbxref=GeneID:114874438,Genbank:XP_029039526.1
Dbxref=GeneID:114874435,Genbank:XP_029039521.1
Dbxref=GeneID:114874435,Genbank:XP_029039522.1
Dbxref=GeneID:114874436,Genbank:XP_029039524.1
Dbxref=GeneID:114874437,Genbank:XP_029039525.1
Dbxref=GeneID:114874440,Genbank:XP_029039528.1
Dbxref=GeneID:114874434,Genbank:XP_029039518.1
Dbxref=GeneID:114874434,Genbank:XP_029039519.1
