"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC114870850",258.132609729749,-0.277455424201853,0.132977817247476,4.33952408820601,0.03723733068135,0.0904259842767077
"LOC114870851",455.821827414934,-0.645893228298823,0.131338444533337,23.8022893435521,1.06755412951319e-06,1.11062330015786e-05
"LOC114870852",10097.8766858809,-0.684699002094355,0.138295360746181,23.7717019274555,1.08465456610331e-06,1.12514074333977e-05
"LOC114870853",782.107680611983,0.171388418520954,0.0894609560909854,3.68310244273773,0.0549664831614695,0.122678990292486
"LOC114870854",866.408943626851,-0.561710239279426,0.123487085528459,20.318007991844,6.55804457166024e-06,5.51722981175897e-05
"LOC114870855",16.3454955738078,4.11524056263841,0.930552749892356,19.4805907792651,1.0162710008949e-05,8.18826337369434e-05
"LOC114870856",1178.21622874769,-0.382229057275624,0.129276114198478,8.63303641308634,0.00330120871592379,0.0122444615999062
"LOC114870857",2998.215239956,0.965671085026605,0.179815050412223,29.2401131910037,6.39416560467025e-08,8.44538766449964e-07
"LOC114870858",992.686584706106,0.173778477322361,0.116063298281157,2.25229275213555,0.133416598505958,0.245611626771838
"LOC114870859",4.91382142895752,1.49233828478283,1.12240650261314,1.78694065717345,0.18129935815144,0.310950007671305
"LOC114870860",2742.16155939511,0.420793235347721,0.143726888264752,8.65921598074442,0.00325411280032605,0.0120959416916744
"LOC114870861",554.944060078924,-3.90526520815168,0.372748590166486,84.2133105934702,4.44170164495882e-20,2.76973746818069e-18
"LOC114870862",1648.28335515035,-0.0569828445754454,0.105592845747029,0.290740620185389,0.589746313947726,0.713702637521542
"LOC114870863",1078.79634069931,0.0260304554995719,0.288197790767116,0.00816835890053369,0.927986064800654,0.953755730769546
"LOC114870864",2492.51654031718,-0.0407493523142637,0.221745727027772,0.0337335046934584,0.854274831474788,0.909027213142033
"LOC114870865",521.885719499724,-2.32711677256224,0.338295244381611,40.9676098500733,1.54773129430825e-10,3.47698849064139e-09
"LOC114870866",459.883288560796,-0.208161379004487,0.176185797391571,1.39012004641249,0.238384827713684,0.381512131333971
"LOC114870867",364.683433423069,-0.723351942752893,0.298635012251641,5.69756985312353,0.0169884188095293,0.0480863386881009
"LOC114870868",1151.21731862095,0.132397621421518,0.21182527155864,0.392068752128253,0.531213977501139,0.668745945737088
"LOC114870869",657.703710395686,-0.0621720894118702,0.250888619941456,0.0612866665152296,0.80447374861786,0.875619422355777
"LOC114870870",1850.88203044727,-0.424580882789799,0.119352158740099,12.4601439515477,0.000415727904773401,0.00210192845809018
"LOC114870871",666.381514247919,-0.193477970590535,0.111766891265581,2.98229580718017,0.0841797895129281,0.171816277385145
"LOC114870872",896.28436021348,0.47019528311902,0.193519975559099,5.96465077748819,0.0145954910539519,0.0422427587775279
"LOC114870873",3.01413007367833,-0.205517731924566,1.31022790993039,0.0324929955968116,0.856949919888907,0.910957508599749
"LOC114870874",672.304742903579,0.105122891467862,0.281119014007651,0.140318986253803,0.707964102537536,0.805155593125755
"LOC114870875",326.103813965392,-0.579997223636475,0.24119986667665,5.66447695335826,0.0173118785261189,0.0488540642225006
"LOC114870876",803.750146431555,-0.0132525708785144,0.0936468032294483,0.0201814755199621,0.887031412284203,0.93115658362102
"LOC114870877",1079.203572103,0.478602561586093,0.120384949405354,15.9491849870663,6.50657873170345e-05,0.000422907066143378
"LOC114870878",813.423724579709,-0.225986919162651,0.212305026482,1.12454058183498,0.288942845781854,0.438615069378799
"LOC114870879",453.87625034246,0.177554888635459,0.110633934214307,2.58528132248263,0.107861243003,0.209185380312002
"LOC114870880",610.255890371328,-0.383628744457594,0.147250965606098,6.71187384875421,0.00957730335248386,0.0298789794401778
